@RELATION Metrics-Roles

@ATTRIBUTE ACAIC REAL
@ATTRIBUTE ACMIC REAL
@ATTRIBUTE CBO REAL
@ATTRIBUTE CLD REAL
@ATTRIBUTE DIT REAL
@ATTRIBUTE connectivity REAL
@ATTRIBUTE DCAEC REAL
@ATTRIBUTE DCMEC REAL
@ATTRIBUTE LCOM5 REAL
@ATTRIBUTE NCM REAL
@ATTRIBUTE NMA REAL
@ATTRIBUTE NMI REAL
@ATTRIBUTE NMO REAL
@ATTRIBUTE NOC REAL
@ATTRIBUTE WMC REAL
@ATTRIBUTE Roles {'Builder-Director','Composite-Composite','Bridge-Implementor','Visitor-Element','Command-Receiver','Prototype-Prototype','Visitor-Visitor','Observer-Subject','State-ConcreteState','Command-Invoker','Memento-Memento','TemplateMethod-AbstractClass','Iterator-Client','Template Method-AbstractClass','Decorator-Decorator','Factory Method-ConcreteProduct','Adapter-Adapter','Iterator-Aggregate','Template Method-ConcreteClass','State-Context','Iterator-Iterator','TemplateMethod-ConcreteClass','Adapter-Target','Command-Command','Bridge-RefinedAbstraction','Bridge-ConcreteImplementor','Observer-Observer','Builder-Product','Command-ConcreteCommand','Builder-Builder','Factory Method-ConcreteCreator','Command-Client','Decorator-ConcreteDecorator','Adapter-Client','Factory Method-Creator','Observer-ConcreteSubject','AbstractFactory-Product','AbstractFactory-AbstractFactory','AbstractFactory-Client','Decorator-Component','Facade-SubsystemClass','Composite-Leaf','Adapter-Adaptee','AbstractFactory-AbstractProduct','Strategy-Strategy','Visitor-ObjectStructure','Factory Method-Product','Memento-Caretaker','Bridge-Abstraction','Strategy-ConcreteStrategy','Proxy-RealSubject','Composite-Client','Builder-ConcreteBuilder','Visitor-ConcreteElement','Facade-Facade','Iterator-ConcreteAggregate','Iterator-ConcreteIterator','Memento-Originator','Observer-ConcreteObserver','Singleton-Singleton','Proxy-Subject','Null Object-NullObject','Prototype-ConcretePrototype','AbstractFactory-ConcreteFactory','Proxy-Proxy','Prototype-Client','Strategy-Context','Composite-Component','Decorator-ConcreteComponent','State-State','Visitor-ConcreteVisitor'}

@DATA
0.0,0.0,6.0,0.0,3.0,1.1,0.0,0.0,0.6,17.0,2.0,10.0,5.0,0.0,42.0,'Factory Method-ConcreteProduct'
0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,1.0,8.0,'Factory Method-ConcreteProduct'
0.0,0.0,3.0,0.0,4.0,1.5,0.0,0.0,0.5,16.0,1.0,12.0,3.0,0.0,24.0,'Factory Method-ConcreteProduct'
0.0,0.0,4.0,0.0,4.0,0.9821428571428571,0.0,0.0,0.7916666567325592,21.0,6.0,11.0,4.0,0.0,72.0,'Factory Method-ConcreteProduct'
0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,4.0,1.75,0.0,0.0,0.0,22.0,1.0,16.0,5.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,1.0,17.0,2.0,13.0,2.0,0.0,14.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,4.0,1.75,0.0,0.0,0.0,22.0,1.0,16.0,5.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.7619047505514962,20.0,5.0,11.0,4.0,0.0,77.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,15.0,1.0,11.0,3.0,0.0,20.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,15.0,1.0,12.0,2.0,0.0,40.0,'Factory Method-ConcreteProduct'
0.0,0.0,3.0,0.0,3.0,1.1333333333333333,0.0,0.0,0.6666666666666666,19.0,5.0,11.0,3.0,0.0,55.0,'Factory Method-ConcreteProduct'
0.0,0.0,7.0,0.0,5.0,0.7638888888888888,0.0,0.0,0.8888888822661506,46.0,2.0,34.0,10.0,0.0,52.0,'Observer-ConcreteSubject'
0.0,0.0,9.0,0.0,5.0,0.5138888888888888,0.0,0.0,0.8222222179174423,49.0,5.0,37.0,7.0,0.0,91.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,0.0,5.0,0.47126436781609193,0.0,0.0,0.8416666666666667,66.0,22.0,32.0,12.0,0.0,212.0,'Observer-ConcreteSubject'
0.0,0.0,8.0,1.0,5.0,0.7619047619047619,0.0,0.0,0.9047618976661137,46.0,2.0,36.0,8.0,2.0,47.0,'Observer-ConcreteSubject'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,0.0,47.0,3.0,41.0,3.0,0.0,28.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,0.0,6.0,0.8545454545454545,0.0,0.0,0.7272727272727273,49.0,5.0,35.0,9.0,0.0,90.0,'Observer-ConcreteSubject'
0.0,0.0,8.0,0.0,5.0,0.5727272727272728,0.0,0.0,0.8030302944508466,48.0,4.0,34.0,10.0,0.0,82.0,'Observer-ConcreteSubject'
1.0,0.0,11.0,1.0,5.0,0.9534534534534534,0.0,0.0,0.9369369322383726,69.0,13.0,30.0,26.0,2.0,251.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,0.0,6.0,1.1090909090909091,0.0,0.0,0.939393934878436,72.0,7.0,59.0,6.0,0.0,92.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,0.0,6.0,3.5,0.0,0.0,1.5,68.0,3.0,64.0,1.0,0.0,14.0,'Observer-ConcreteSubject'
0.0,0.0,2.0,0.0,5.0,1.55,0.0,0.0,1.2,62.0,1.0,55.0,6.0,0.0,36.0,'Observer-ConcreteSubject'
0.0,0.0,12.0,0.0,5.0,0.9057471264367816,0.0,0.0,0.911111107468605,83.0,22.0,51.0,10.0,0.0,204.0,'Observer-ConcreteSubject'
0.0,0.0,5.0,1.0,5.0,0.8863636363636364,0.0,0.0,0.9166666666666666,68.0,2.0,54.0,12.0,1.0,76.0,'Observer-ConcreteSubject'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,68.0,1.0,63.0,4.0,0.0,18.0,'Observer-ConcreteSubject'
0.0,1.0,0.0,0.0,5.0,0.8095238095238095,0.0,0.0,0.7857142857142857,50.0,5.0,40.0,5.0,0.0,40.0,'Observer-ConcreteSubject'
0.0,1.0,3.0,0.0,5.0,1.75,0.0,0.0,1.25,48.0,3.0,41.0,4.0,0.0,39.0,'Observer-ConcreteSubject'
0.0,0.0,7.0,2.0,4.0,0.6509971509971509,0.0,0.0,0.918518516752455,57.0,19.0,26.0,12.0,2.0,179.0,'Observer-ConcreteSubject'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Observer-ConcreteSubject'
0.0,0.0,1.0,0.0,6.0,1.75,0.0,0.0,1.25,78.0,2.0,72.0,4.0,0.0,47.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,77.0,1.0,72.0,4.0,0.0,24.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,5.0,1.55,0.0,0.0,1.2,59.0,6.0,52.0,1.0,0.0,21.0,'Observer-ConcreteSubject'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Observer-ConcreteSubject'
0.0,0.0,1.0,0.0,6.0,1.75,0.0,0.0,1.25,78.0,2.0,72.0,4.0,0.0,47.0,'Observer-ConcreteSubject'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,77.0,1.0,72.0,4.0,0.0,24.0,'Observer-ConcreteSubject'
0.0,0.0,5.0,1.0,5.0,0.8863636363636364,0.0,0.0,0.9166666666666666,68.0,2.0,54.0,12.0,1.0,76.0,'Observer-ConcreteSubject'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,68.0,1.0,63.0,4.0,0.0,18.0,'Observer-ConcreteSubject'
0.0,0.0,7.0,0.0,5.0,0.7638888888888888,0.0,0.0,0.8888888822661506,46.0,2.0,34.0,10.0,0.0,52.0,'Template Method-ConcreteClass'
0.0,0.0,9.0,0.0,5.0,0.5138888888888888,0.0,0.0,0.8222222179174423,49.0,5.0,37.0,7.0,0.0,91.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,5.0,0.47126436781609193,0.0,0.0,0.8416666666666667,66.0,22.0,32.0,12.0,0.0,212.0,'Template Method-ConcreteClass'
0.0,0.0,8.0,1.0,5.0,0.7619047619047619,0.0,0.0,0.9047618976661137,46.0,2.0,36.0,8.0,2.0,47.0,'Template Method-ConcreteClass'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,0.0,47.0,3.0,41.0,3.0,0.0,28.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,6.0,0.8818181818181818,0.0,0.0,0.7727272727272727,49.0,5.0,35.0,9.0,0.0,90.0,'Template Method-ConcreteClass'
0.0,0.0,8.0,0.0,5.0,0.5727272727272728,0.0,0.0,0.8030302944508466,48.0,4.0,34.0,10.0,0.0,82.0,'Template Method-ConcreteClass'
1.0,0.0,11.0,1.0,5.0,0.9534534534534534,0.0,0.0,0.9369369322383726,69.0,13.0,30.0,26.0,2.0,251.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,6.0,1.1090909090909091,0.0,0.0,0.939393934878436,72.0,7.0,59.0,6.0,0.0,92.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,6.0,3.5,0.0,0.0,1.5,68.0,3.0,64.0,1.0,0.0,14.0,'Template Method-ConcreteClass'
0.0,0.0,2.0,0.0,5.0,1.55,0.0,0.0,1.2,62.0,1.0,55.0,6.0,0.0,36.0,'Template Method-ConcreteClass'
0.0,0.0,12.0,0.0,5.0,0.9057471264367816,0.0,0.0,0.911111107468605,83.0,22.0,51.0,10.0,0.0,204.0,'Template Method-ConcreteClass'
0.0,0.0,5.0,1.0,5.0,0.8863636363636364,0.0,0.0,0.9166666666666666,68.0,2.0,54.0,12.0,1.0,76.0,'Template Method-ConcreteClass'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,68.0,1.0,63.0,4.0,0.0,18.0,'Template Method-ConcreteClass'
0.0,1.0,0.0,0.0,5.0,0.8095238095238095,0.0,0.0,0.7857142857142857,50.0,5.0,40.0,5.0,0.0,40.0,'Template Method-ConcreteClass'
0.0,1.0,3.0,0.0,5.0,1.75,0.0,0.0,1.25,48.0,3.0,41.0,4.0,0.0,39.0,'Template Method-ConcreteClass'
0.0,0.0,7.0,2.0,4.0,0.6509971509971509,0.0,0.0,0.918518516752455,57.0,19.0,26.0,12.0,2.0,179.0,'Template Method-ConcreteClass'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Template Method-ConcreteClass'
0.0,0.0,1.0,0.0,6.0,1.75,0.0,0.0,1.25,78.0,2.0,72.0,4.0,0.0,47.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,77.0,1.0,72.0,4.0,0.0,24.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,5.0,1.55,0.0,0.0,1.2,59.0,6.0,52.0,1.0,0.0,21.0,'Template Method-ConcreteClass'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Template Method-ConcreteClass'
0.0,0.0,1.0,0.0,6.0,1.75,0.0,0.0,1.25,78.0,2.0,72.0,4.0,0.0,47.0,'Template Method-ConcreteClass'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,77.0,1.0,72.0,4.0,0.0,24.0,'Template Method-ConcreteClass'
0.0,0.0,8.0,0.0,5.0,0.7638888888888888,0.0,0.0,0.8888888822661506,46.0,2.0,34.0,10.0,0.0,52.0,'Template Method-ConcreteClass'
0.0,0.0,9.0,0.0,5.0,0.5138888888888888,0.0,0.0,0.8222222179174423,49.0,5.0,37.0,7.0,0.0,91.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,5.0,0.47126436781609193,0.0,0.0,0.8416666666666667,66.0,22.0,32.0,12.0,0.0,212.0,'Template Method-ConcreteClass'
0.0,0.0,8.0,1.0,5.0,0.7619047619047619,0.0,0.0,0.9047618976661137,46.0,2.0,36.0,8.0,2.0,47.0,'Template Method-ConcreteClass'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,0.0,47.0,3.0,41.0,3.0,0.0,28.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,6.0,0.8818181818181818,0.0,0.0,0.7727272727272727,49.0,5.0,35.0,9.0,0.0,90.0,'Template Method-ConcreteClass'
0.0,0.0,8.0,0.0,5.0,0.5727272727272728,0.0,0.0,0.8030302944508466,48.0,4.0,34.0,10.0,0.0,82.0,'Template Method-ConcreteClass'
1.0,0.0,11.0,1.0,5.0,0.9534534534534534,0.0,0.0,0.9369369322383726,69.0,13.0,30.0,26.0,2.0,251.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,6.0,1.1090909090909091,0.0,0.0,0.939393934878436,72.0,7.0,59.0,6.0,0.0,92.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,6.0,3.5,0.0,0.0,1.5,68.0,3.0,64.0,1.0,0.0,14.0,'Template Method-ConcreteClass'
0.0,0.0,22.0,0.0,1.0,0.21014492753623187,0.0,0.0,0.7800925906437138,26.0,26.0,0.0,0.0,0.0,690.0,'AbstractFactory-Client'
0.0,0.0,19.0,4.0,4.0,0.9625,0.0,0.0,0.9772727247327566,62.0,13.0,44.0,5.0,1.0,132.0,'AbstractFactory-Product'
0.0,0.0,6.0,3.0,5.0,0.9,0.0,0.0,0.7,66.0,3.0,59.0,4.0,2.0,19.0,'AbstractFactory-Product'
0.0,1.0,23.0,2.0,6.0,0.9722689075630252,0.0,0.0,0.9697478989405292,99.0,34.0,62.0,3.0,1.0,210.0,'AbstractFactory-Product'
0.0,0.0,23.0,1.0,7.0,0.9666666666666667,0.0,0.0,0.9461538429061572,128.0,30.0,96.0,2.0,1.0,143.0,'AbstractFactory-Product'
0.0,0.0,2.0,0.0,8.0,0.6666666666666666,0.0,0.0,0.3333333333333333,130.0,3.0,125.0,2.0,0.0,19.0,'AbstractFactory-Product'
0.0,0.0,0.0,0.0,6.0,1.4166666666666667,0.0,0.0,0.75,68.0,3.0,62.0,3.0,0.0,13.0,'AbstractFactory-Product'
0.0,1.0,21.0,3.0,3.0,0.631578947368421,0.0,0.0,0.869999997317791,57.0,22.0,34.0,1.0,1.0,78.0,'AbstractFactory-Product'
0.0,0.0,0.0,0.0,6.0,3.5,0.0,0.0,0.0,73.0,2.0,68.0,3.0,0.0,13.0,'AbstractFactory-Product'
0.0,3.0,3.0,1.0,5.0,1.07,0.0,0.0,0.92,83.0,22.0,53.0,8.0,1.0,92.0,'AbstractFactory-Product'
0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,83.0,4.0,79.0,0.0,0.0,21.0,'AbstractFactory-Product'
0.0,0.0,3.0,1.0,5.0,0.6666666666666666,0.0,0.0,0.3333333333333333,66.0,5.0,60.0,1.0,3.0,18.0,'AbstractFactory-Product'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'AbstractFactory-Product'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'AbstractFactory-Product'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,0.0,0.0,3.0,'AbstractFactory-Product'
0.0,0.0,19.0,1.0,3.0,1.0277777777777777,0.0,0.0,0.9555555532375971,45.0,10.0,34.0,1.0,1.0,34.0,'AbstractFactory-Product'
0.0,1.0,23.0,2.0,6.0,0.9722689075630252,0.0,0.0,0.9697478989405292,99.0,34.0,62.0,3.0,1.0,210.0,'Adapter-Client'
0.0,0.0,1.0,0.0,2.0,0.9476190476190476,0.0,0.0,0.85,20.0,11.0,3.0,6.0,0.0,69.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,'Adapter-Adaptee'
0.0,10.0,0.0,0.0,1.0,1.1176470588235294,0.0,0.0,1.0486111111111112,23.0,20.0,3.0,0.0,0.0,65.0,'Adapter-Client'
0.0,1.0,4.0,0.0,2.0,0.9485294117647058,0.0,0.0,0.6470588235294118,23.0,5.0,3.0,15.0,0.0,64.0,'Adapter-Adapter'
0.0,0.0,7.0,0.0,0.0,-0.5,0.0,0.0,1.3333333333333333,4.0,4.0,0.0,0.0,0.0,5.0,'Adapter-Adaptee'
0.0,0.0,19.0,4.0,4.0,0.9625,0.0,0.0,0.9772727247327566,62.0,13.0,44.0,5.0,1.0,132.0,'Composite-Leaf'
0.0,0.0,12.0,3.0,5.0,0.9,0.0,0.0,0.7,66.0,3.0,59.0,4.0,2.0,19.0,'Composite-Leaf'
0.0,1.0,23.0,2.0,6.0,0.9722689075630252,0.0,0.0,0.9697478989405292,99.0,34.0,62.0,3.0,1.0,210.0,'Composite-Leaf'
0.0,0.0,20.0,1.0,7.0,0.9666666666666667,0.0,0.0,0.9461538429061572,128.0,30.0,96.0,2.0,1.0,143.0,'Composite-Leaf'
0.0,0.0,3.0,0.0,8.0,1.5,0.0,0.0,0.6666666666666666,130.0,3.0,125.0,2.0,0.0,19.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,6.0,1.4166666666666667,0.0,0.0,0.75,68.0,3.0,62.0,3.0,0.0,13.0,'Composite-Leaf'
0.0,1.0,21.0,3.0,3.0,0.631578947368421,0.0,0.0,0.869999997317791,57.0,22.0,34.0,1.0,1.0,78.0,'Composite-Leaf'
0.0,0.0,8.0,0.0,6.0,3.5,0.0,0.0,0.0,73.0,2.0,68.0,3.0,0.0,13.0,'Composite-Leaf'
0.0,3.0,3.0,1.0,5.0,1.07,0.0,0.0,0.92,83.0,22.0,53.0,8.0,1.0,92.0,'Composite-Leaf'
0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,83.0,4.0,79.0,0.0,0.0,21.0,'Composite-Leaf'
0.0,0.0,3.0,1.0,5.0,0.6666666666666666,0.0,0.0,0.3333333333333333,66.0,5.0,60.0,1.0,3.0,18.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,0.0,0.0,3.0,'Composite-Leaf'
0.0,0.0,18.0,1.0,3.0,1.0277777777777777,0.0,0.0,0.9555555532375971,45.0,10.0,34.0,1.0,1.0,34.0,'Composite-Leaf'
0.0,0.0,23.0,0.0,4.0,1.0833333333333333,0.0,0.0,0.9166666567325592,49.0,3.0,43.0,3.0,0.0,23.0,'Composite-Leaf'
0.0,0.0,18.0,4.0,4.0,0.9625,0.0,0.0,0.9772727247327566,62.0,13.0,44.0,5.0,1.0,132.0,'Factory Method-ConcreteProduct'
0.0,0.0,3.0,3.0,5.0,0.9,0.0,0.0,0.7,66.0,3.0,59.0,4.0,2.0,19.0,'Factory Method-ConcreteProduct'
0.0,1.0,23.0,2.0,6.0,0.9722689075630252,0.0,0.0,0.9697478989405292,99.0,34.0,62.0,3.0,1.0,210.0,'Factory Method-ConcreteProduct'
0.0,0.0,20.0,1.0,7.0,0.9666666666666667,0.0,0.0,0.9461538429061572,128.0,30.0,96.0,2.0,1.0,143.0,'Factory Method-ConcreteProduct'
0.0,0.0,2.0,0.0,8.0,1.5,0.0,0.0,0.6666666666666666,130.0,3.0,125.0,2.0,0.0,19.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,6.0,1.4166666666666667,0.0,0.0,0.75,68.0,3.0,62.0,3.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,1.0,21.0,3.0,3.0,0.631578947368421,0.0,0.0,0.869999997317791,57.0,22.0,34.0,1.0,1.0,78.0,'Factory Method-ConcreteProduct'
0.0,0.0,2.0,0.0,6.0,3.5,0.0,0.0,0.0,73.0,2.0,68.0,3.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,3.0,3.0,1.0,5.0,1.07,0.0,0.0,0.92,83.0,22.0,53.0,8.0,1.0,92.0,'Factory Method-ConcreteProduct'
0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,83.0,4.0,79.0,0.0,0.0,21.0,'Factory Method-ConcreteProduct'
0.0,0.0,3.0,1.0,5.0,0.6666666666666666,0.0,0.0,0.3333333333333333,66.0,5.0,60.0,1.0,3.0,18.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,0.0,0.0,3.0,'Factory Method-ConcreteProduct'
0.0,0.0,17.0,1.0,3.0,1.0277777777777777,0.0,0.0,0.9555555532375971,45.0,10.0,34.0,1.0,1.0,34.0,'Factory Method-ConcreteProduct'
0.0,0.0,18.0,4.0,4.0,0.9625,0.0,0.0,0.9772727247327566,62.0,13.0,44.0,5.0,1.0,132.0,'Observer-ConcreteSubject'
0.0,0.0,12.0,3.0,5.0,0.9,0.0,0.0,0.7,66.0,3.0,59.0,4.0,2.0,19.0,'Observer-ConcreteSubject'
0.0,1.0,23.0,2.0,6.0,0.9722689075630252,0.0,0.0,0.9697478989405292,99.0,34.0,62.0,3.0,1.0,210.0,'Observer-ConcreteSubject'
0.0,0.0,20.0,1.0,7.0,0.9666666666666667,0.0,0.0,0.9461538429061572,128.0,30.0,96.0,2.0,1.0,143.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,0.0,8.0,1.5,0.0,0.0,0.6666666666666666,130.0,3.0,125.0,2.0,0.0,19.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,6.0,1.4166666666666667,0.0,0.0,0.75,68.0,3.0,62.0,3.0,0.0,13.0,'Observer-ConcreteSubject'
0.0,0.0,22.0,0.0,1.0,0.21014492753623187,0.0,0.0,0.7824074054757754,26.0,26.0,0.0,0.0,0.0,690.0,'Observer-ConcreteSubject'
0.0,1.0,21.0,3.0,3.0,0.631578947368421,0.0,0.0,0.869999997317791,57.0,22.0,34.0,1.0,1.0,78.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,1.0,5.0,1.1047619047619048,0.0,0.0,0.8666666666666667,73.0,12.0,55.0,6.0,1.0,50.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,6.0,3.5,0.0,0.0,0.0,73.0,2.0,68.0,3.0,0.0,13.0,'Observer-ConcreteSubject'
0.0,3.0,3.0,1.0,5.0,1.07,0.0,0.0,0.92,83.0,22.0,53.0,8.0,1.0,92.0,'Observer-ConcreteSubject'
0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,83.0,4.0,79.0,0.0,0.0,21.0,'Observer-ConcreteSubject'
0.0,0.0,3.0,1.0,5.0,0.6666666666666666,0.0,0.0,0.3333333333333333,66.0,5.0,60.0,1.0,3.0,18.0,'Observer-ConcreteSubject'
0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Observer-ConcreteSubject'
0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,0.0,0.0,3.0,'Observer-ConcreteSubject'
0.0,0.0,22.0,1.0,3.0,1.0972222222222223,0.0,0.0,0.9777777757909563,45.0,10.0,34.0,1.0,1.0,34.0,'Observer-ConcreteSubject'
0.0,0.0,22.0,0.0,4.0,1.0833333333333333,0.0,0.0,0.9166666567325592,49.0,3.0,43.0,3.0,0.0,23.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,'Observer-ConcreteSubject'
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,'Observer-ConcreteSubject'
0.0,0.0,18.0,4.0,4.0,0.9625,0.0,0.0,0.9772727247327566,62.0,13.0,44.0,5.0,1.0,132.0,'Template Method-ConcreteClass'
0.0,0.0,11.0,3.0,5.0,0.9,0.0,0.0,0.7,66.0,3.0,59.0,4.0,2.0,19.0,'Template Method-ConcreteClass'
0.0,1.0,23.0,2.0,6.0,0.9722689075630252,0.0,0.0,0.9697478989405292,99.0,34.0,62.0,3.0,1.0,210.0,'Template Method-ConcreteClass'
0.0,0.0,20.0,1.0,7.0,0.9666666666666667,0.0,0.0,0.9461538429061572,128.0,30.0,96.0,2.0,1.0,143.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,0.0,8.0,1.5,0.0,0.0,0.6666666666666666,130.0,3.0,125.0,2.0,0.0,19.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,6.0,1.4166666666666667,0.0,0.0,0.75,68.0,3.0,62.0,3.0,0.0,13.0,'Template Method-ConcreteClass'
0.0,1.0,21.0,3.0,3.0,0.631578947368421,0.0,0.0,0.869999997317791,57.0,22.0,34.0,1.0,1.0,78.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,6.0,3.5,0.0,0.0,0.0,73.0,2.0,68.0,3.0,0.0,13.0,'Template Method-ConcreteClass'
0.0,3.0,3.0,1.0,5.0,1.07,0.0,0.0,0.92,83.0,22.0,53.0,8.0,1.0,92.0,'Template Method-ConcreteClass'
0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,83.0,4.0,79.0,0.0,0.0,21.0,'Template Method-ConcreteClass'
0.0,0.0,3.0,1.0,5.0,0.6666666666666666,0.0,0.0,0.3333333333333333,66.0,5.0,60.0,1.0,3.0,18.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,2.0,63.0,1.0,0.0,9.0,'Template Method-ConcreteClass'
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,0.0,0.0,3.0,'Template Method-ConcreteClass'
0.0,0.0,19.0,1.0,3.0,1.0277777777777777,0.0,0.0,0.9555555532375971,45.0,10.0,34.0,1.0,1.0,34.0,'Template Method-ConcreteClass'
